simulation_id,Expected_Rew,Expected_WU,PCronograma,PGestor,Variacao_Capacidade_Base_Pct,SimTime,PercAccomplished,WD,WRemaining
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,14,46.1853676,33136.5781,25981.9062
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,15,49.8794899,34992.9219,24236.666
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,16,53.403019,36849.4258,22679.0566
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,17,56.5618629,38712.4375,21409.3145
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,18,59.3552856,40672.1367,20293.5312
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,19,63.0779724,43186.6992,18224.7812
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,20,69.1835022,46750.332,14671.8203
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,21,71.4285736,47862.1562,13560
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,22,71.4285736,47862.1562,13560
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,23,72.5419846,48587.1523,12837.1182
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,24,73.653717,49312.1484,12119.1436
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,25,74.7591858,50037.1445,11414.0117
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,26,75.8467026,50762.1406,10736.9082
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,27,76.893898,51487.1445,10110.2988
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,28,77.8700256,52212.25,9557.44727
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,29,78.750679,52938.6914,9087.97754
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,30,79.5462265,53675.8867,8677.45996
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,31,80.3424149,54466.918,8240.31348
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,32,81.4668579,55421.1133,7458.36865
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,33,83.0855331,56656.2109,6243.13867
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,34,85.0107346,58109.1055,4790.7876
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,35,85.7142868,58639.8945,4260
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,36,85.7142868,58639.8945,4260
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,37,85.7142868,58639.8945,4260
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,38,87.7998428,59262.5742,3642.55762
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,39,89.85289,59885.2539,3053.38867
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,40,91.7507172,60507.9609,2552.8689
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,41,93.3373871,61134.4531,2180.25146
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,42,94.9865723,61852.4062,1736.97083
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,43,98.2046432,62974.293,623.023438
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,44,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,45,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,46,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,47,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,48,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,49,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,50,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,51,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,52,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,53,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,54,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,55,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,56,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,57,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,58,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,59,100,63597.3164,0
1500,3.23422122,15.8970537,18.6158867,7.49469519,12.4178858,60,100,63597.3164,0
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,0,0,0,54912
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,1,4.01528406,2392.79297,52536.125
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,2,7.98599052,4785.5874,50259.1875
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,3,11.7552481,7179.48145,48266.8984
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,4,15.3774176,9678.7373,46465.4609
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,5,21.3779449,13409.0371,42963.5352
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,6,25.7807236,16224.8379,40381.0547
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,7,29.4718609,18680.6992,38203.1133
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,8,33.4987793,21393.7832,35625.9883
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,9,37.5055428,24229.6992,32797.3672
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,10,39.2947273,25796.1738,31230.9336
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,11,40.1348534,26531.7148,30495.3926
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,12,40.9749718,27267.248,29759.8613
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,13,41.8150902,28002.7793,29024.3281
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,14,42.6552086,28738.3105,28288.7969
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,15,44.2173843,29419.3105,27611.0977
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,16,46.6553421,30629.3164,26425.1758
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,17,49.0372581,31839.3594,25307.1543
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,18,51.2980728,33053.6211,24305.8633
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,19,53.6851196,34370.0391,23292.9414
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,20,57.2752304,36142.7734,21749.082
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,21,59.5720863,37457.543,20702.3418
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,22,62.4955215,39152.25,19060.6758
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,23,66.1529694,41338.3203,16875.0137
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,24,68.4178009,42548.6641,15664.6738
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,25,69.439827,43260.2578,14953.0801
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,26,70.4474258,43966.0625,14247.2734
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,27,71.4285736,44653.3359,13560
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,28,72.1544037,45125.9062,13088.5029
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,29,72.8796768,45598.4766,12619.4932
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,30,73.6028748,46071.0469,12156.9971
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,31,74.3200989,46543.6172,11708.7139
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,32,75.0237808,47016.1914,11286.0352
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,33,75.7032089,47488.8594,10900.7178
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,34,76.3498993,47962.7266,10557.1631
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,35,76.97332,48446.2461,10239.3008
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,36,77.6368179,48978.1016,9886.90137
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,37,78.5481033,49656.4531,9295.90039
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,38,79.8638229,50587,8375.42676
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,39,81.4643936,51713.0938,7249.61133
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,40,82.1984711,52229.4844,6733.2207
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,41,82.8702545,52702.0547,6260.65088
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,42,83.542038,53174.625,5788.08105
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,43,84.2138214,53647.1953,5315.51123
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,44,84.8856049,54119.7656,4842.94141
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,45,85.5573883,54592.3359,4370.37158
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,46,85.7142868,54702.707,4260
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,47,87.0745239,55108.582,3856.77881
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,48,88.4239655,55514.457,3467.89526
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,49,89.7208862,55920.3633,3123.95361
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,50,90.9134827,56329.6641,2843.39526
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,51,92.2793274,56821.0781,2491.26685
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,52,94.9181519,57675.1562,1641.21692
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,53,96.2153168,58094.0859,1222.28857
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,54,97.4720688,58499.9609,816.412109
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,55,98.7288208,58905.8359,410.535614
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,56,99.9855728,59311.7148,4.65914154
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,57,100,59316.3711,0
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,58,100,59316.3711,0
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,59,100,59316.3711,0
1600,24.9706764,8.06148338,21.5557919,26.8054085,-19.8865452,60,100,59316.3711,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,0,0,0,54912
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,1,5.5990591,3335.979,51588.9531
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,2,11.150507,6671.9585,48341.5469
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,3,16.4834461,10008.1904,45312.3438
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,4,21.4960213,13368.6074,42485.4062
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,5,27.2668171,17011.5996,39017.0078
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,6,32.6627045,20444.6758,35762.3047
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,7,37.0098305,23322.2891,33097.1641
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,8,38.2165604,24421.2715,32102.1191
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,9,39.6210098,25633.1738,30895.7949
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,10,41.0347939,26849.373,29679.627
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,11,42.2268867,27874.8379,28654.1621
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,12,42.8571434,28417,28112
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,13,44.3748474,29401.0195,27130.2578
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,14,45.8887901,30385.0391,26157.7402
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,15,49.2815132,32072.0039,24513.8477
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,16,52.6119957,33759.0039,22942.7246
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,17,55.8027344,35447.3438,21484.3848
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,18,58.8209457,37155.6094,20103.2891
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,19,62.05233,38978.2266,18453.5078
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,20,65.9101334,41017.043,16418.8281
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,21,69.1339493,42707.8047,14728.0654
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,22,71.4285736,43875.8711,13560
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,23,72.4405365,44534.7188,12901.9736
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,24,73.4519043,45193.5625,12245.8496
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,25,74.4610672,45852.4102,11594.7041
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,26,75.4638443,46511.2578,10954.4248
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,27,76.4521332,47170.1055,10333.7227
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,28,77.4142075,47828.9727,9741.63379
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,29,78.3392868,48488.1172,9182.11328
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,30,79.2266464,49149.4766,8647.39941
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,31,80.0978928,49821.9336,8112.13867
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,32,81.0616989,50528.0156,7472.83643
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,33,82.1596451,51291.9844,6716.56689
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,34,83.3298035,52100.8438,5907.9209
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,35,84.2976837,52769.7461,5239.0166
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,36,85.2510147,53428.5938,4580.17041
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,37,85.7142868,53748.7656,4260
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,38,87.6109772,54314.6289,3696.16602
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,39,89.4961472,54880.4922,3143.29297
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,40,91.3249283,55446.3633,2624.79346
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,41,93.0311279,56013.0117,2156.56592
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,42,94.7065506,56598.5117,1677.55273
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,43,96.8092041,57267.2578,1011.88635
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,44,98.6029968,57836.1172,443.026764
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,45,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,46,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,47,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,48,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,49,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,50,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,51,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,52,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,53,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,54,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,55,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,56,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,57,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,58,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,59,100,58279.1445,0
1700,4.24613285,6.16300392,3.87703323,9.58098888,1.27469409,60,100,58279.1445,0
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,0,0,0,54912
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,1,5.33282757,3181.64575,51772.2773
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,2,10.5206013,6363.29199,48877.7422
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,3,15.077673,9545.3252,46690.9453
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,4,18.7755718,12764.4639,45201.1055
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,5,23.832056,16417.1348,42114.3828
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,6,28.3635197,19747.75,39361.9648
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,7,32.5536919,22951.6074,36846.8438
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,8,36.7775536,26125.0371,34010.3359
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,9,38.0680695,27389.0996,32764.3535
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,10,39.3759842,28659.752,31493.8047
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,11,40.38274,29637.7754,30515.7793
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,12,41.3894958,30615.7969,29537.7578
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,13,42.3962517,31593.8184,28559.7363
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,14,42.8571434,32041.5547,28112
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,15,46.1108551,33650.4766,26518.6328
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,16,49.3176537,35259.3984,24999.3086
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,17,52.3030014,36868.332,23712.5762
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,18,54.8058548,38478.8008,22821.7383
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,19,56.9663734,40127.2383,22156.8926
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,20,59.7599907,41963.4219,20997.3145
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,21,62.6128235,43748.75,19343.4375
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,22,65.7616425,45701.4062,17391.7969
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,23,68.4694519,47310.4453,15782.7588
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,24,69.9138947,48355.1484,14738.0566
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,25,71.1205597,49293.6445,13799.5625
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,26,71.4285736,49533.2031,13560
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,27,72.3935242,50161.5703,12934.292
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,28,73.3566513,50789.9375,12314.749
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,29,74.3129654,51418.3008,11711.3477
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,30,75.249794,52046.668,11143.168
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,31,76.1430664,52675.0352,10638.4492
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,32,76.9602356,53303.4375,10226.5166
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,33,77.6756516,53932.2617,9920.62695
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,34,78.2933197,54564.4844,9698.93262
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,35,78.8633728,55213.7266,9494.4082
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,36,79.6182175,55914.5625,9010.04102
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,37,80.6110382,56704.2148,8245.35547
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,38,81.7097397,57562.7266,7387.52246
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,39,82.5340729,58206.5273,6743.72803
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,40,83.3386459,58834.8945,6115.3623
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,41,84.1432114,59463.2578,5486.99609
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,42,84.9477844,60091.625,4858.63037
1800,14.8356609,19.977562,6.68784046,10.6668215,7.53398752,43,85.7142868,60690.2539,4260
